"353140205","SZCZECIN","2018","03","12",7.1,"",2.0,"",7.4,"",8.8,"",85.9,"",991.1,"",992.0,"",.1,"",6.4,""
"353140205","SZCZECIN","2018","03","13",7.8,"",3.6,"",7.4,"",9.3,"",90.6,"",995.6,"",996.5,"",.6,"",.4,""
"353140205","SZCZECIN","2018","03","14",7.9,"",3.0,"",2.9,"",6.6,"",88.3,"",1009.1,"",1010.0,"",.6,"",.0,""
"353140205","SZCZECIN","2018","03","15",7.6,"",3.8,"",2.3,"",5.1,"",71.9,"",1011.8,"",1012.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","16",6.9,"",5.5,"",-.5,"",3.4,"",57.9,"",1011.7,"",1012.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","17",2.9,"",5.9,"",-3.3,"",1.9,"",40.5,"",1017.4,"",1018.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","18",1.1,"",4.4,"",-2.6,"",1.9,"",38.6,"",1020.4,"",1021.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","19",.4,"",1.8,"",-3.3,"",2.9,"",62.6,"",1016.1,"",1017.0,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","20",3.6,"",2.9,"",-2.2,"",4.1,"",78.5,"",1014.4,"",1015.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","21",3.5,"",3.1,"",.8,"",4.2,"",68.5,"",1023.0,"",1023.9,"",.0,"",.1,""
"353140205","SZCZECIN","2018","03","22",8.0,"",4.5,"",1.6,"",6.3,"",91.1,"",1010.7,"",1011.6,"",2.1,"",.1,""
"353140205","SZCZECIN","2018","03","23",8.0,"",1.6,"",1.3,"",5.6,"",83.5,"",1006.9,"",1007.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","24",6.8,"",2.0,"",1.6,"",5.3,"",78.3,"",1006.5,"",1007.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","25",2.8,"",1.6,"",2.2,"",5.1,"",74.4,"",1007.6,"",1008.5,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","26",6.4,"",2.5,"",2.2,"",6.3,"",87.1,"",1011.6,"",1012.5,"",.6,"",.0,""
"353140205","SZCZECIN","2018","03","27",5.3,"",1.5,"",2.2,"",5.6,"",80.0,"",1014.5,"",1015.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","28",6.8,"",4.9,"",1.4,"",4.9,"",74.1,"",1008.4,"",1009.3,"",.0,"",6.5,""
