"249180010","PSZCZYNA","1957","07","24",18.1,"",.0,"8",16.0,"",.0,"8",8.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","25",17.6,"",.0,"8",15.5,"",.0,"8",9.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","26",20.6,"",.0,"8",16.1,"",.0,"8",19.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","27",18.1,"",.0,"8",15.8,"",.0,"8",2.8,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","28",18.1,"",.0,"8",14.4,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","29",18.6,"",.0,"8",14.6,"",.0,"8",1.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","30",20.1,"",.0,"8",15.6,"",.0,"8",1.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","31",18.6,"",.0,"8",14.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","01",21.0,"",.0,"8",16.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","02",23.0,"",.0,"8",18.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","03",19.6,"",.0,"8",13.9,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","04",20.1,"",.0,"8",14.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","05",22.0,"",.0,"8",15.7,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","06",25.0,"",.0,"8",18.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","07",24.0,"",.0,"8",19.9,"",.0,"8",.9,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","08",22.5,"",.0,"8",16.5,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","09",25.5,"",.0,"8",19.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","10",23.0,"",.0,"8",18.2,"",.0,"8",5.8,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","11",28.2,"",.0,"8",21.3,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","12",26.0,"",.0,"8",21.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","13",24.5,"",.0,"8",20.5,"",.0,"8",.8,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","14",26.0,"",.0,"8",19.6,"",.0,"8",7.4,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","15",24.0,"",.0,"8",18.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","16",24.4,"",.0,"8",17.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","17",18.1,"",.0,"8",14.0,"",.0,"8",8.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","18",19.6,"",.0,"8",14.7,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","19",19.2,"",.0,"8",15.2,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","20",21.0,"",.0,"8",16.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","21",24.0,"",.0,"8",17.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","22",16.8,"",.0,"8",11.5,"",.0,"8",8.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","23",17.5,"",.0,"8",12.2,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","24",23.0,"",.0,"8",15.4,"",.0,"8",6.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","25",22.0,"",.0,"8",14.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","26",19.1,"",.0,"8",14.4,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","08","27",19.1,"",.0,"8",14.0,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","08","28",18.6,"",.0,"8",14.2,"",.0,"8",17.2,"","W",0,"9"
